family,suffix,feature,n,n_tickers,ic21,ic63,ic126,median_per_ticker_ic21,same_sign_share,abs21,abs63,abs126,multi_horizon_avg,quality
f38_utility_capital_raise,2nd_derivatives_001_150,f38ucr_f38_utility_capital_raise_p0_stdw_21d_slope_v137_signal,70164,19,0.0024208160023974,-0.0106266232011705,-0.0068509020652625,-0.0017499132475357,0.4210526315789473,0.0024208160023974,0.0106266232011705,0.0068509020652625,0.006632780422943466,0.0053368423133561636
f36_utility_leverage_cycle,3rd_derivatives_001_150,f36ulc_f36_utility_leverage_cycle_p0_xclose_126d_jerk_v035_signal,121831,19,0.001455150365026,0.0081254200225057,0.0146070164472742,-0.0010798471445912,0.4736842105263157,0.001455150365026,0.0081254200225057,0.0146070164472742,0.008062528944935301,0.005314130882631402
f08_utility_payout_durability,2nd_derivatives_001_150,f08upd_f08_utility_payout_durability_pdur_63d_slope_pct_w21_s1_slope_v095_signal,118403,19,-0.0050725281979565,-0.0067159135046217,-0.0052382778783874,-0.0082474424525759,0.631578947368421,0.0050725281979565,0.0067159135046217,0.0052382778783874,0.0056755731936552,0.005310082315291519
f02_allowed_roe_proxy,base_001_075,f02arp_f02_allowed_roe_proxy_roedynxret_63d_base_v058_signal,121831,19,0.0015656148380315,0.006975200775139,0.0166515813590983,-0.0015829115882267,0.3684210526315789,0.0015656148380315,0.006975200775139,0.0166515813590983,0.008397465657422934,0.005303064191615523
f30_wholesale_power_growth,base_001_075,f30wpg_f30_wholesale_power_growth_pricing_pulse_126d_t1s1i126_base_v066_signal,121831,19,0.0021944736136584,0.0072886489365215,-0.0136691842567286,0.0069442587632911,0.5263157894736842,0.0021944736136584,0.0072886489365215,0.0136691842567286,0.007717435602302833,0.005288009681796869
f49_utility_terminal_compounder,3rd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_tq_frd_252d_s00_jw63_jerk_v125_signal,119491,19,-0.0030715608990132,-0.0107675222305115,-0.0038101291145678,-0.0125826772622973,0.5263157894736842,0.0030715608990132,0.0107675222305115,0.0038101291145678,0.005883070748030833,0.0052728920458659945
f08_utility_payout_durability,3rd_derivatives_001_150,f08upd_f08_utility_payout_durability_pdur_252d_jerk_w42_s2_jerk_v117_signal,118967,19,-0.0053673103992385,0.0056953868242486,0.0059017276298448,-0.0032071442930414,0.5789473684210527,0.0053673103992385,0.0056953868242486,0.0059017276298448,0.0056548082844439665,0.005206907886117412
f49_utility_terminal_compounder,2nd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_cs_re_21d_s00_sw21_slope_v022_signal,121773,19,0.0043721078650933,-0.0095550476743181,0.0003649712436539,0.02090050930127,0.6842105263157895,0.0043721078650933,0.0095550476743181,0.0003649712436539,0.004764042261021767,0.005118819468403569
f21_grid_capex_cycle,2nd_derivatives_001_150,f21gcc_f21_grid_capex_cycle_capex_intensity_63p378s_slope_pct_std_slope_v129_signal,121831,19,0.0042403359206166,0.0078858316868716,-0.0028989005914658,0.0126588993944595,0.7368421052631579,0.0042403359206166,0.0078858316868716,0.0028989005914658,0.005008356066318001,0.0049653876700435085
f38_utility_capital_raise,base_001_075,f38ucr_f38_utility_capital_raise_p0_zw_63d_base_v035_signal,110333,19,-0.006521386300398,-0.000469834903365,-0.0111335922813125,-0.0011507493054523,0.5263157894736842,0.006521386300398,0.000469834903365,0.0111335922813125,0.006041604495025167,0.004934390120239101
f49_utility_terminal_compounder,3rd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_qc_rfr_252d_s00_jw63_jerk_v119_signal,121831,19,0.0012371667255415,-0.0128715113037353,-0.0031555171862141,-0.0039856659706879,0.4736842105263157,0.0012371667255415,0.0128715113037353,0.0031555171862141,0.005754731738496967,0.004917551610820938
f01_regulated_rate_base_growth,base_076_150,f01rrb_f01_regulated_rate_base_growth_qualityxabsret_63d_base_v141_signal,121831,19,0.0078865633181387,0.0009823743917534,0.0036006525576063,0.0137295998411802,0.7368421052631579,0.0078865633181387,0.0009823743917534,0.0036006525576063,0.004156530089166134,0.004861108316216723
f01_regulated_rate_base_growth,base_076_150,f01rrb_f01_regulated_rate_base_growth_qualityxabsret_63d_base_v141_signal,121831,19,0.0078865633181387,0.0009823743917534,0.0036006525576063,0.0137295998411802,0.7368421052631579,0.0078865633181387,0.0009823743917534,0.0036006525576063,0.004156530089166134,0.004861108316216723
f06_utility_credit_quality,base_076_150,f06ucq_f06_utility_credit_quality_solv_fcfgr_63d_base_v147_signal,121769,19,-0.006869821779574,-0.0043207342657093,-0.0015570520192544,-0.0102699143206209,0.5263157894736842,0.006869821779574,0.0043207342657093,0.0015570520192544,0.004249202688179233,0.0048200611454495505
f24_grid_modernization_signal,base_076_150,f24gms_f24_grid_modernization_signal_asset_growth_5p252s_ratio_mean_base_v130_signal,121831,19,0.0063474185246033,-0.0018731567236152,-0.005701501639375,0.005084858487312,0.7368421052631579,0.0063474185246033,0.0018731567236152,0.005701501639375,0.0046406922958645005,0.00465769645713039
f26_ipp_revenue_volatility,2nd_derivatives_001_150,f26irv_f26_ipp_revenue_volatility_volatility_score_378d_t252s4d63_slope_v147_signal,121831,19,-0.0055085133461462,0.00531542065875,-0.0017662901448474,-0.0169132989854968,0.631578947368421,0.0055085133461462,0.00531542065875,0.0017662901448474,0.004196741383247867,0.0045848342169191765
f42_utility_fcf_yield,base_076_150,f42ufy_f42_utility_fcf_yield_yldzxcm63_base_v077_signal,116153,19,-0.004122756411915,-0.0051583795960165,0.0065709610952417,-0.0110660269779469,0.631578947368421,0.004122756411915,0.0051583795960165,0.0065709610952417,0.0052840323677244005,0.0045728375310912575
f06_utility_credit_quality,2nd_derivatives_001_150,f06ucq_f06_utility_credit_quality_debtebitda_63d_slope_diff_norm_w63_s0_slope_v034_signal,121831,19,0.0023182584502465,-0.0096428446774572,-0.003406818338973,0.0148580175941948,0.6842105263157895,0.0023182584502465,0.0096428446774572,0.003406818338973,0.0051226404888922335,0.004569106059338588
f08_utility_payout_durability,3rd_derivatives_001_150,f08upd_f08_utility_payout_durability_psus_21d_jerk_w21_s0_jerk_v124_signal,120780,19,0.0029077226007119,-0.006940994980444,-0.0072373065945247,0.0084200016401197,0.5263157894736842,0.0029077226007119,0.006940994980444,0.0072373065945247,0.005695341391893534,0.0045605405710212885
f18_clean_energy_dilution,2nd_derivatives_001_150,f18ced_f18_clean_energy_dilution_p1_std63_xstd63_5d_d63_slope_v071_signal,107051,19,-0.0009918124702716,-0.0038619153748031,-0.0187913875465453,0.0082870488149579,0.4736842105263157,0.0009918124702716,0.0038619153748031,0.0187913875465453,0.00788170513054,0.004444478618576979
f33_clean_energy_winter,base_001_075,f33cew_f33_clean_energy_winter_p0_xclsret_10d_base_v010_signal,121831,19,0.0033609472385245,0.002461258960114,-0.013312101569859,0.0100723737797873,0.631578947368421,0.0033609472385245,0.002461258960114,0.013312101569859,0.006378102589499166,0.004397977346783066
f19_clean_energy_runway,3rd_derivatives_001_150,f19cer_f19_clean_energy_runway_p1_raw_xstd63_10d_d10_jerk_v104_signal,121755,19,0.0070772760117793,0.0014409391632015,-0.002700776016636,0.0055392952275749,0.6842105263157895,0.0070772760117793,0.0014409391632015,0.002700776016636,0.0037396637305389334,0.004394660567902814
f48_utility_regime_bottom,2nd_derivatives_001_150,f48urb_f48_utility_regime_bottom_rb_rev_210d_s00_sw21_slope_v100_signal,91714,19,-0.0067056091966161,-0.0004069954891158,-0.0072736801688743,0.0160924661365267,0.4210526315789473,0.0067056091966161,0.0004069954891158,0.0072736801688743,0.004795428284868734,0.004318906510498605
f45_utility_balance_sheet_strength,3rd_derivatives_001_150,f45ubss_f45_utility_balance_sheet_strength_ndzdc63d_jerk_v071_signal,101530,19,-0.0017112166940856,-0.0026362728293063,0.0171367951719059,-0.0101403418106458,0.631578947368421,0.0017112166940856,0.0026362728293063,0.0171367951719059,0.007161428231765933,0.004208003067967493
f28_power_pricing_dynamics,base_076_150,f28ppd_f28_power_pricing_dynamics_pricing_dynamics_5d_t1s5i21_base_v092_signal,121831,19,-0.0043975935791059,0.0016432022474951,-0.0100886259677817,-0.0047743720169697,0.631578947368421,0.0043975935791059,0.0016432022474951,0.0100886259677817,0.0053764739314609,0.00418190612960502
f27_ipp_capacity_growth,3rd_derivatives_001_150,f27icg_f27_ipp_capacity_growth_growth_quality_42d_t21s5d5_jerk_v118_signal,72071,19,0.0023168212831629,-0.0042354092761611,-0.0116357338907587,0.0024943946607878,0.631578947368421,0.0023168212831629,0.0042354092761611,0.0116357338907587,0.006062654816694234,0.0041621997118164115
f47_hidden_renewable_compounder,3rd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_hq_fr_84d_s00_jw126_jerk_v054_signal,121827,19,-0.0005484770375249,0.0049629885204869,0.0159212285210571,-0.0056302918046765,0.5263157894736842,0.0005484770375249,0.0049629885204869,0.0159212285210571,0.007144231359689633,0.004139772468066561
f29_ipp_margin_cycle,base_001_075,f29imc_f29_ipp_margin_cycle_margin_cycle_21d_t8s3i63_base_v005_signal,121831,19,0.0011144546610248,-0.0060853573517651,0.0118708559895565,-0.0003053807045964,0.4736842105263157,0.0011144546610248,0.0060853573517651,0.0118708559895565,0.006356889334115466,0.004131202404814161
f44_utility_earnings_quality,3rd_derivatives_001_150,f44ueq_f44_utility_earnings_quality_acczxlc10d_jerk_v068_signal,120536,19,-0.0056718237453402,0.0036454656292699,0.0013253632207639,0.0007160826067806,0.4736842105263157,0.0056718237453402,0.0036454656292699,0.0013253632207639,0.0035475508651246664,0.003964171672990018
f18_clean_energy_dilution,3rd_derivatives_001_150,f18ced_f18_clean_energy_dilution_p1_mean63_xclose_10d_d5_jerk_v127_signal,105513,19,-0.0057260322080898,-0.0027983410223391,0.001852920618371,-0.005398539611175,0.5263157894736842,0.0057260322080898,0.0027983410223391,0.001852920618371,0.0034590979495999663,0.0038599084570161792
f25_transmission_capital_efficiency,2nd_derivatives_001_150,f25tce_f25_transmission_capital_efficiency_revenue_per_asset_63p21s_slope_pct_mean_slope_v043_signal,121831,19,-0.0044384356822241,0.0011731403021178,-0.0088760845882268,-0.0027224071344956,0.5263157894736842,0.0044384356822241,0.0011731403021178,0.0088760845882268,0.004829220190856233,0.0038091318687766924
f24_grid_modernization_signal,base_076_150,f24gms_f24_grid_modernization_signal_asset_growth_5p10s_signxclose_base_v084_signal,121831,19,0.0028937385920619,-0.0044868704930083,-0.0072502424883122,-0.0006869305308263,0.4736842105263157,0.0028937385920619,0.0044868704930083,0.0072502424883122,0.0048769505244608,0.003796700700041636
f06_utility_credit_quality,2nd_derivatives_001_150,f06ucq_f06_utility_credit_quality_creditq_63d_slope_diff_norm_w63_s2_slope_v108_signal,121831,19,-0.0004728699389781,0.006262298221275,0.0110799476918329,-0.0015074951031723,0.5263157894736842,0.0004728699389781,0.006262298221275,0.0110799476918329,0.005938371950695333,0.0037671614330364194
f18_clean_energy_dilution,base_001_075,f18ced_f18_clean_energy_dilution_p1_abs_xstd63_5d_base_v045_signal,122447,19,0.0057602377674113,-0.0021098789120562,-0.0008063982291905,0.013350206798676,0.7894736842105263,0.0057602377674113,0.0021098789120562,0.0008063982291905,0.002892171636219333,0.0037401519347849774
f06_utility_credit_quality,2nd_derivatives_001_150,f06ucq_f06_utility_credit_quality_debtebitda_126d_slope_diff_norm_w21_s0_slope_v049_signal,121831,19,0.000411971654754,-0.0108275431690493,0.0014997329057656,0.0064646003940643,0.5789473684210527,0.000411971654754,0.0108275431690493,0.0014997329057656,0.0042464159098563005,0.0036737880342888143
f10_utility_regulated_growth,2nd_derivatives_001_150,f10urg_f10_utility_regulated_growth_compq_21d_slope_pct_w21_s0_slope_v076_signal,45588,19,-0.0039473641132441,-0.0054546111048865,-0.0010085198361184,0.0014838493554302,0.4210526315789473,0.0039473641132441,0.0054546111048865,0.0010085198361184,0.003470165018083,0.003615914159333609
f16_clean_energy_growth,3rd_derivatives_001_150,f16ceg_f16_clean_energy_growth_p1_mean63_xmean63_10d_d5_jerk_v133_signal,117255,19,-0.0054829543210083,0.0026662849530042,0.0001914651481412,-0.0119093228808899,0.6842105263157895,0.0054829543210083,0.0026662849530042,0.0001914651481412,0.0027802348073845667,0.0035845112457871383
f29_ipp_margin_cycle,base_001_075,f29imc_f29_ipp_margin_cycle_margin_cycle_21d_t4s3i63_base_v003_signal,121831,19,-0.0002797302194277,-0.0049553879445183,0.0127846887247869,0.0021949641854695,0.4736842105263157,0.0002797302194277,0.0049553879445183,0.0127846887247869,0.0060066022962443,0.0035360873480670993
f08_utility_payout_durability,3rd_derivatives_001_150,f08upd_f08_utility_payout_durability_pfloor_126d_jerk_w5_s2_jerk_v033_signal,118193,19,-0.0043088311038414,-0.0032867439651008,-0.0025573523738022,-0.0070642127081803,0.6842105263157895,0.0043088311038414,0.0032867439651008,0.0025573523738022,0.0033843091475814664,0.003535380626741905
f16_clean_energy_growth,base_001_075,f16ceg_f16_clean_energy_growth_p1_raw_xmean63_5d_base_v003_signal,121831,19,0.0001701929375706,-0.0033121270878109,-0.0149366261319238,-0.0014214586661941,0.3684210526315789,0.0001701929375706,0.0033121270878109,0.0149366261319238,0.006139648719101766,0.0033116146203416128
f18_clean_energy_dilution,3rd_derivatives_001_150,f18ced_f18_clean_energy_dilution_p1_mean63_xmean63_10d_d10_jerk_v134_signal,104803,19,0.0019994908277326,-0.0053554166563732,-0.0050119828897106,-0.0075589277844104,0.4736842105263157,0.0019994908277326,0.0053554166563732,0.0050119828897106,0.004122296791272133,0.003300287846589959
f29_ipp_margin_cycle,3rd_derivatives_001_150,f29imc_f29_ipp_margin_cycle_margin_recovery_504d_t63s7d63_jerk_v150_signal,88521,19,0.0031079497077127,-0.0043650055729439,-0.0025003914844716,0.0101080768871734,0.6842105263157895,0.0031079497077127,0.0043650055729439,0.0025003914844716,0.0033244489217094,0.0032467140634305563
f36_utility_leverage_cycle,3rd_derivatives_001_150,f36ulc_f36_utility_leverage_cycle_p0_xclose_189d_jerk_v041_signal,121831,19,0.0043251276998995,-0.0022314382689674,0.0027750061486829,0.0103137832021177,0.631578947368421,0.0043251276998995,0.0022314382689674,0.0027750061486829,0.0031105240391832664,0.0032254824229429337
f39_renewable_capital_intensity,base_076_150,f39rci_f39_renewable_capital_intensity_p0_skew_10d_base_v132_signal,121831,19,0.0054624778429776,-0.0012721730938305,-1.83724956513165e-05,0.0018209843209962,0.631578947368421,0.0054624778429776,0.0012721730938305,1.83724956513165e-05,0.0022510078108198056,0.0030868968406015554
f40_renewable_funding_quality,2nd_derivatives_001_150,f40rfq_f40_renewable_funding_quality_p0_stdw_42d_slope_v141_signal,120915,19,-0.0024207753254988,-0.003180948098177,0.0057858746878297,-0.0034339370235156,0.5263157894736842,0.0024207753254988,0.003180948098177,0.0057858746878297,0.0037958660371685,0.0029815896043138223
f26_ipp_revenue_volatility,base_076_150,f26irv_f26_ipp_revenue_volatility_volatility_score_5d_t4s2i126_base_v094_signal,122447,19,0.0044953584715278,-0.002079819972712,0.0002512974188222,0.0068730728556276,0.7368421052631579,0.0044953584715278,0.002079819972712,0.0002512974188222,0.002275491954354,0.0029566394032590174
f32_boom_bust_signature,2nd_derivatives_001_150,f32bbs_f32_boom_bust_signature_p0_xcumcls_sd5_5d_slope_v146_signal,58053,19,-0.0012213684372814,0.0005712199039851,-0.0143445539674576,-0.0127246666110231,0.5789473684210527,0.0012213684372814,0.0005712199039851,0.0143445539674576,0.0053790474362413665,0.0029176626476222194
f07_utility_efficiency,base_001_075,f07uef_f07_utility_efficiency_efftrend_std_252d_base_v035_signal,121831,19,-3.8725323059713495e-05,-0.0034117065680816,-0.0116588214139164,-0.0185466112826382,0.5789473684210527,3.8725323059713495e-05,0.0034117065680816,0.0116588214139164,0.005036417768352571,0.002791188300317327
f19_clean_energy_runway,base_076_150,f19cer_f19_clean_energy_runway_p1_z252_xclose_10d_base_v081_signal,121831,19,0.0026400243800805,-0.004924565902207,0.0002071833812603,-0.0012413426633432,0.4736842105263157,0.0026400243800805,0.004924565902207,0.0002071833812603,0.0025905912211826,0.0027520377095206438
f03_utility_capex_intensity,2nd_derivatives_001_150,f03uci_f03_utility_capex_intensity_intensxrevgrowth_252d_slope_v142_signal,121789,19,-0.0016735222235547,-0.0014051661008497,-0.0101902047005144,-0.0055552889276978,0.5263157894736842,0.0016735222235547,0.0014051661008497,0.0101902047005144,0.0044229643416396,0.002751609600297742
f44_utility_earnings_quality,base_076_150,f44ueq_f44_utility_earnings_quality_acczxcz_base_v082_signal,110019,19,-0.0008650928256314,0.0033229164549226,0.0081855659865414,0.0104893531053572,0.4736842105263157,0.0008650928256314,0.0033229164549226,0.0081855659865414,0.0041245250890318,0.0026322140865317283
f30_wholesale_power_growth,3rd_derivatives_001_150,f30wpg_f30_wholesale_power_growth_rally_signature_189d_t126s7d5_jerk_v136_signal,121668,19,0.0045500375901165,-0.0008285079715979,-0.0005894932541967,0.0068607318311227,0.6842105263157895,0.0045500375901165,0.0008285079715979,0.0005894932541967,0.0019893462719703667,0.002623968957799011
f20_clean_energy_inflection,base_001_075,f20cei_f20_clean_energy_inflection_p1_raw_xmean21_5d_base_v004_signal,121831,19,-0.0001146981943036,0.0024345495280411,0.0119493644150381,0.0025752094767952,0.4210526315789473,0.0001146981943036,0.0024345495280411,0.0119493644150381,0.0048328707124609335,0.0025758928948718175
f09_utility_rate_case_signature,3rd_derivatives_001_150,f09urc_f09_utility_rate_case_signature_mrec_252d_jerk_w5_s2_jerk_v108_signal,83975,19,-0.0042028071790992,-0.0009963724015453,0.0013954411147962,-0.0004904401318277,0.5789473684210527,0.0042028071790992,0.0009963724015453,0.0013954411147962,0.0021982068984802336,0.002554331382770788
